2019-01-17 00:00:00,304125.0
2019-01-18 00:00:00,299747.4285714286
2019-01-19 00:00:00,299403.5714285714
2019-01-20 00:00:00,299501.5714285714
2019-01-21 00:00:00,301947.4285714286
2019-01-22 00:00:00,300307.0
2019-01-23 00:00:00,299415.71428571426
2019-01-24 00:00:00,297671.71428571426
2019-01-25 00:00:00,299307.5714285714
2019-01-26 00:00:00,298610.4285714286
2019-01-27 00:00:00,299481.4285714286
2019-01-28 00:00:00,296986.14285714284
2019-01-29 00:00:00,295966.14285714284
2019-01-30 00:00:00,300269.28571428574
2019-01-31 00:00:00,304338.71428571426
2019-02-01 00:00:00,310881.4285714286
2019-02-02 00:00:00,316346.5714285714
2019-02-03 00:00:00,321167.5714285714
2019-02-04 00:00:00,324527.5714285714
2019-02-05 00:00:00,328417.0
2019-02-06 00:00:00,332403.71428571426
2019-02-07 00:00:00,336348.85714285716
2019-02-08 00:00:00,336220.4285714286
2019-02-09 00:00:00,335640.28571428574
2019-02-10 00:00:00,334048.85714285716
2019-02-11 00:00:00,333968.5714285714
2019-02-12 00:00:00,331173.85714285716
2019-02-13 00:00:00,319388.71428571426
2019-02-14 00:00:00,319825.14285714284
2019-02-15 00:00:00,320030.4285714286
2019-02-16 00:00:00,314523.14285714284
2019-02-17 00:00:00,317558.14285714284
2019-02-18 00:00:00,321537.28571428574
2019-02-19 00:00:00,325615.71428571426
2019-02-20 00:00:00,336568.4285714286
2019-02-21 00:00:00,331092.5714285714
2019-02-22 00:00:00,322965.71428571426
2019-02-23 00:00:00,330619.5714285714
2019-02-24 00:00:00,330062.71428571426
2019-02-25 00:00:00,329060.28571428574
2019-02-26 00:00:00,327968.85714285716
2019-02-27 00:00:00,330586.85714285716
2019-02-28 00:00:00,334906.85714285716
2019-03-01 00:00:00,344940.0
2019-03-02 00:00:00,345528.0
2019-03-03 00:00:00,346617.28571428574
2019-03-04 00:00:00,351365.4285714286
2019-03-05 00:00:00,346730.28571428574
2019-03-06 00:00:00,335180.0
2019-03-07 00:00:00,325651.85714285716
