,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD,range,Close_Delta,Daily_Median
619,6/24/2017,BTCUSD,2690.76,2718.37,2503.05,2574.84,12805.31,33572509.88,215.3199999999997,115.92000000000007,2574.84
620,6/23/2017,BTCUSD,2679.99,2743.0,2665.0,2690.76,9672.18,26159593.21,78.0,-10.770000000000437,2690.76
621,6/22/2017,BTCUSD,2643.35,2724.69,2598.0,2679.99,12169.41,32542456.3,126.69000000000005,-36.63999999999987,2679.99
622,6/21/2017,BTCUSD,2725.08,2781.59,2559.51,2643.35,17851.81,47907949.07,222.07999999999993,81.73000000000002,2643.35
623,6/20/2017,BTCUSD,2596.98,2776.95,2585.42,2725.08,19187.68,51424936.93,191.52999999999975,-128.0999999999999,2725.08
624,6/19/2017,BTCUSD,2515.25,2597.0,2481.92,2596.98,13918.48,35543778.1,115.07999999999993,-81.73000000000002,2596.98
625,6/18/2017,BTCUSD,2634.94,2670.0,2455.01,2515.25,13824.24,35323480.3,214.98999999999978,119.69000000000005,2515.25
626,6/17/2017,BTCUSD,2480.43,2679.24,2413.96,2634.94,17580.33,45110277.72,265.27999999999975,-154.51000000000022,2634.94
627,6/16/2017,BTCUSD,2409.98,2524.65,2287.84,2480.43,21883.35,53300334.08,236.80999999999995,-70.44999999999982,2480.43
628,6/15/2017,BTCUSD,2432.21,2525.0,2050.0,2409.98,41961.04,97366664.08,475.0,22.230000000000018,2409.98
629,6/14/2017,BTCUSD,2709.01,2827.0,2330.0,2432.21,28214.96,73493488.11,497.0,276.8000000000002,2432.21
630,6/13/2017,BTCUSD,2655.71,2798.99,2649.47,2709.01,19700.56,53405977.59,149.51999999999998,-53.30000000000018,2709.01
631,6/12/2017,BTCUSD,2998.98,2999.99,2463.89,2655.71,38782.22,106489469.3,536.0999999999999,343.27,2655.71
632,6/11/2017,BTCUSD,2932.44,2998.99,2881.0,2998.98,16284.9,47812183.93,117.98999999999978,-66.53999999999996,2998.98
633,6/10/2017,BTCUSD,2811.39,2942.04,2801.25,2932.44,18725.26,53784803.71,140.78999999999996,-121.05000000000018,2932.44
634,6/9/2017,BTCUSD,2799.73,2861.58,2786.2,2811.39,11436.76,32328430.83,75.38000000000011,-11.659999999999854,2811.39
635,6/8/2017,BTCUSD,2685.64,2808.78,2611.41,2799.73,13441.89,36807139.13,197.37000000000035,-114.09000000000015,2799.73
636,6/7/2017,BTCUSD,2871.29,2885.0,2598.7,2685.64,19455.78,54064924.71,286.3000000000002,185.6500000000001,2685.64
637,6/6/2017,BTCUSD,2698.0,2938.55,2674.69,2871.29,28585.64,80455860.83,263.8600000000001,-173.28999999999996,2871.29
638,6/5/2017,BTCUSD,2521.36,2698.0,2517.02,2698.0,13555.2,35379671.94,180.98000000000002,-176.63999999999987,2698.0
639,6/4/2017,BTCUSD,2548.05,2556.1,2469.98,2521.36,13818.9,34731078.54,86.11999999999989,26.690000000000055,2521.36
640,6/3/2017,BTCUSD,2478.99,2599.0,2448.0,2548.05,13422.99,34057815.61,151.0,-69.0600000000004,2548.05
641,6/2/2017,BTCUSD,2419.99,2478.99,2379.44,2478.99,12886.75,31233024.17,99.54999999999973,-59.0,2478.99
642,6/1/2017,BTCUSD,2303.29,2488.0,2302.0,2419.99,21374.75,51298289.57,186.0,-116.69999999999982,2419.99
643,5/31/2017,BTCUSD,2191.58,2338.91,2173.8,2303.29,21703.01,48811158.76,165.10999999999967,-111.71000000000004,2303.29
644,5/30/2017,BTCUSD,2279.48,2336.88,2112.31,2191.58,20903.19,46888613.92,224.57000000000016,87.90000000000009,2191.58
645,5/29/2017,BTCUSD,2232.78,2357.86,2141.12,2279.48,16913.03,38367350.68,216.74000000000024,-46.69999999999982,2279.48
646,5/28/2017,BTCUSD,2099.99,2342.99,2099.86,2232.78,18325.71,40767284.98,243.12999999999965,-132.79000000000042,2232.78
647,5/27/2017,BTCUSD,2272.7,2353.35,1913.19,2099.99,32405.36,68178918.74,440.15999999999985,172.71000000000004,2099.99
648,5/26/2017,BTCUSD,2355.0,2683.18,2052.01,2272.7,31456.5,74423123.15,631.1699999999996,82.30000000000018,2272.7
649,5/25/2017,BTCUSD,2432.97,2806.0,2226.86,2355.0,37154.19,95411628.24,579.1399999999999,77.9699999999998,2355.0
650,5/24/2017,BTCUSD,2272.75,2474.69,2266.51,2432.97,24634.04,58438411.21,208.17999999999984,-160.2199999999998,2432.97
651,5/23/2017,BTCUSD,2123.29,2283.0,2100.86,2272.75,17597.47,39085146.43,182.13999999999987,-149.46000000000004,2272.75
652,5/22/2017,BTCUSD,2057.0,2298.0,1975.0,2123.29,29386.37,63623003.77,323.0,-66.28999999999996,2123.29
653,5/21/2017,BTCUSD,2058.91,2102.68,1988.6,2057.0,17754.97,36447719.59,114.07999999999993,1.9099999999998545,2057.0
654,5/20/2017,BTCUSD,1976.23,2059.0,1970.04,2058.91,13162.08,26442179.42,88.96000000000004,-82.67999999999984,2058.91
655,5/19/2017,BTCUSD,1899.16,1980.0,1890.73,1976.23,18952.5,36732672.84,89.26999999999998,-77.06999999999994,1976.23
656,5/18/2017,BTCUSD,1813.23,1900.0,1800.0,1899.16,11374.67,20955981.58,100.0,-85.93000000000006,1899.16
657,5/17/2017,BTCUSD,1777.48,1840.0,1745.05,1813.23,13798.13,24965845.0,94.95000000000005,-35.75,1813.23
658,5/16/2017,BTCUSD,1747.81,1777.76,1690.14,1777.48,11410.4,19877340.12,87.61999999999989,-29.670000000000073,1777.48
659,5/15/2017,BTCUSD,1799.99,1802.99,1702.42,1747.81,10184.06,17781390.83,100.56999999999994,52.180000000000064,1747.81
660,5/14/2017,BTCUSD,1792.73,1829.0,1763.33,1799.99,6805.0,12233717.38,65.67000000000007,-7.259999999999991,1799.99
661,5/13/2017,BTCUSD,1695.61,1792.96,1610.0,1792.73,12343.39,21031366.67,182.96000000000004,-97.12000000000012,1792.73
662,5/12/2017,BTCUSD,1837.93,1838.0,1651.01,1695.61,16510.26,28920995.52,186.99,142.32000000000016,1695.61
663,5/11/2017,BTCUSD,1794.99,1889.0,1770.95,1837.93,15706.28,28861459.58,118.04999999999995,-42.940000000000055,1837.93
664,5/10/2017,BTCUSD,1720.43,1799.99,1691.3,1794.99,13454.3,23678889.7,108.69000000000005,-74.55999999999995,1794.99
665,5/9/2017,BTCUSD,1713.0,1794.7,1630.0,1720.43,19681.55,33917096.94,164.70000000000005,-7.430000000000064,1720.43
666,5/8/2017,BTCUSD,1609.57,1713.0,1608.0,1713.0,15881.13,26118182.46,105.0,-103.43000000000006,1713.0
667,5/7/2017,BTCUSD,1585.39,1618.31,1563.87,1609.57,11731.35,18664960.32,54.440000000000055,-24.179999999999836,1609.57
668,5/6/2017,BTCUSD,1551.3,1598.89,1551.3,1585.39,9365.65,14823564.66,47.590000000000146,-34.090000000000146,1585.39
669,5/5/2017,BTCUSD,1563.39,1630.0,1535.11,1551.3,16885.42,26750302.07,94.8900000000001,12.090000000000146,1551.3
670,5/4/2017,BTCUSD,1533.0,1665.0,1482.06,1563.39,26688.81,42002225.57,182.94000000000005,-30.3900000000001,1563.39
671,5/3/2017,BTCUSD,1471.99,1533.0,1453.68,1533.0,16309.77,24297378.54,79.31999999999994,-61.00999999999999,1533.0
672,5/2/2017,BTCUSD,1436.5,1492.93,1426.51,1471.99,11924.59,17430683.24,66.42000000000007,-35.49000000000001,1471.99
673,5/1/2017,BTCUSD,1384.55,1466.69,1370.98,1436.5,16970.38,24270726.42,95.71000000000004,-51.950000000000045,1436.5
674,4/30/2017,BTCUSD,1365.43,1394.51,1334.02,1384.55,10404.38,14123860.39,60.49000000000001,-19.11999999999989,1384.55
675,4/29/2017,BTCUSD,1353.34,1369.5,1335.64,1365.43,9662.11,13097071.21,33.8599999999999,-12.090000000000146,1365.43
676,4/28/2017,BTCUSD,1349.26,1381.01,1300.2,1353.34,13987.65,18738445.98,80.80999999999995,-4.079999999999927,1353.34
677,4/27/2017,BTCUSD,1298.44,1360.0,1295.39,1349.26,10484.74,13943766.53,64.6099999999999,-50.819999999999936,1349.26
678,4/26/2017,BTCUSD,1281.16,1320.0,1279.5,1298.44,9594.48,12468743.16,40.5,-17.279999999999973,1298.44
679,4/25/2017,BTCUSD,1257.29,1287.0,1256.16,1281.16,8116.55,10358852.83,30.839999999999918,-23.87000000000012,1281.16
680,4/24/2017,BTCUSD,1251.98,1261.16,1246.31,1257.29,5899.56,7392441.57,14.850000000000136,-5.309999999999945,1257.29
681,4/23/2017,BTCUSD,1247.0,1254.0,1236.2,1251.98,5020.57,6262999.38,17.799999999999955,-4.980000000000018,1251.98
682,4/22/2017,BTCUSD,1249.99,1253.0,1221.51,1247.0,6146.72,7652671.47,31.49000000000001,2.990000000000009,1247.0
683,4/21/2017,BTCUSD,1236.15,1258.77,1236.15,1249.99,6666.81,8315576.66,22.61999999999989,-13.839999999999918,1249.99
684,4/20/2017,BTCUSD,1214.21,1240.6,1212.01,1236.15,7744.55,9501637.02,28.589999999999918,-21.940000000000055,1236.15
685,4/19/2017,BTCUSD,1201.94,1215.32,1191.09,1214.21,6271.07,7541444.0,24.230000000000018,-12.269999999999982,1214.21
686,4/18/2017,BTCUSD,1189.91,1206.65,1189.76,1201.94,6267.85,7513057.56,16.8900000000001,-12.029999999999973,1201.94
687,4/17/2017,BTCUSD,1177.99,1197.6,1170.85,1189.91,6546.71,7740345.7,26.75,-11.920000000000073,1189.91
688,4/16/2017,BTCUSD,1178.85,1189.93,1171.7,1177.99,3082.06,3641302.03,18.230000000000018,0.8599999999999,1177.99
689,4/15/2017,BTCUSD,1173.74,1190.99,0.06,1178.85,3969.63,4656021.2,1190.93,-5.1099999999999,1178.85
690,4/14/2017,BTCUSD,1177.05,1196.92,1170.14,1173.74,5666.05,6700478.0,26.779999999999973,3.3099999999999454,1173.74
691,4/13/2017,BTCUSD,1214.17,1219.49,1148.98,1177.05,9425.11,11144752.42,70.50999999999999,37.12000000000012,1177.05
692,4/12/2017,BTCUSD,1223.99,1227.86,1209.61,1214.17,6491.4,7909230.94,18.25,9.819999999999936,1214.17
693,4/11/2017,BTCUSD,1210.0,1234.0,1200.0,1223.99,5480.34,6672699.9,34.0,-13.990000000000009,1223.99
694,4/10/2017,BTCUSD,1210.97,1219.78,1201.0,1210.0,5640.01,6833607.77,18.779999999999973,0.9700000000000273,1210.0
695,4/9/2017,BTCUSD,1184.5,1221.0,1175.8,1210.97,5807.85,6968901.3,45.200000000000045,-26.470000000000027,1210.97
696,4/8/2017,BTCUSD,1194.0,1198.0,1170.0,1184.5,4413.74,5240032.49,28.0,9.5,1184.5
697,4/7/2017,BTCUSD,1192.3,1203.0,1175.26,1194.0,6982.52,8325135.18,27.74000000000001,-1.7000000000000455,1194.0
698,4/6/2017,BTCUSD,1132.99,1206.97,1132.98,1192.3,11217.35,13139193.22,73.99000000000001,-59.309999999999945,1192.3
699,4/5/2017,BTCUSD,1143.99,1144.99,1114.9,1132.99,8699.48,9834667.4,30.089999999999918,11.0,1132.99
700,4/4/2017,BTCUSD,1152.6,1164.14,1124.98,1143.99,8956.84,10260007.65,39.16000000000008,8.6099999999999,1143.99
701,4/3/2017,BTCUSD,1113.99,1168.72,1112.24,1152.6,12693.53,14518353.53,56.48000000000002,-38.6099999999999,1152.6
702,4/2/2017,BTCUSD,1092.0,1119.0,1080.0,1113.99,7881.93,8687910.02,39.0,-21.99000000000001,1113.99
703,4/1/2017,BTCUSD,1088.99,1110.95,1071.45,1092.0,6728.76,7333795.3,39.5,-3.009999999999991,1092.0
704,3/31/2017,BTCUSD,1042.08,1094.49,1038.11,1088.99,11267.16,12025956.85,56.38000000000011,-46.91000000000008,1088.99
705,3/30/2017,BTCUSD,1043.27,1052.94,1022.0,1042.08,8279.23,8605658.13,30.940000000000055,1.1900000000000546,1042.08
706,3/29/2017,BTCUSD,1045.4,1058.16,1005.77,1043.27,8674.7,8964891.79,52.3900000000001,2.130000000000109,1043.27
707,3/28/2017,BTCUSD,1042.08,1069.39,1016.25,1045.4,9053.57,9443463.57,53.1400000000001,-3.3200000000001637,1045.4
708,3/27/2017,BTCUSD,973.08,1045.9,961.1,1042.08,10224.27,10332075.31,84.80000000000007,-68.99999999999989,1042.08
709,3/26/2017,BTCUSD,963.72,1005.0,943.9,973.08,9477.98,9263551.31,61.10000000000002,-9.360000000000014,973.08
710,3/25/2017,BTCUSD,934.87,973.99,890.05,963.72,16659.78,15482264.23,83.94000000000005,-28.850000000000023,963.72
711,3/24/2017,BTCUSD,1025.14,1030.3,920.1,934.87,18942.25,18466267.82,110.19999999999993,90.2700000000001,934.87
712,3/23/2017,BTCUSD,1034.57,1057.41,1013.0,1025.14,7782.51,8051410.81,44.41000000000008,9.429999999999836,1025.14
713,3/22/2017,BTCUSD,1114.42,1114.96,985.17,1034.57,14562.11,15191422.38,129.79000000000008,79.85000000000014,1034.57
714,3/21/2017,BTCUSD,1044.96,1120.0,1042.68,1114.42,12220.65,13315860.87,77.31999999999994,-69.46000000000004,1114.42
715,3/20/2017,BTCUSD,1019.49,1051.97,1011.0,1044.96,8917.53,9236660.8,40.97000000000003,-25.470000000000027,1044.96
716,3/19/2017,BTCUSD,970.0,1062.92,961.59,1019.49,13459.28,13673904.2,101.33000000000004,-49.49000000000001,1019.49
717,3/18/2017,BTCUSD,1069.57,1096.0,919.44,970.0,23802.32,23864729.42,176.55999999999995,99.56999999999994,970.0
718,3/17/2017,BTCUSD,1175.11,1175.11,1065.74,1069.57,19180.33,21525410.36,109.36999999999989,105.53999999999996,1069.57
719,3/16/2017,BTCUSD,1263.0,1277.27,1117.77,1175.11,16563.41,19993492.85,159.5,87.8900000000001,1175.11
720,3/15/2017,BTCUSD,1247.42,1264.55,1240.0,1263.0,7231.55,9066015.71,24.549999999999955,-15.579999999999927,1263.0
721,3/14/2017,BTCUSD,1245.5,1262.0,1213.55,1247.42,7361.42,9181863.69,48.450000000000045,-1.9200000000000728,1247.42
722,3/13/2017,BTCUSD,1235.58,1249.0,1206.0,1245.5,9305.89,11510707.74,43.0,-9.920000000000073,1245.5
723,3/12/2017,BTCUSD,1188.11,1244.0,1150.0,1235.58,6647.29,8046849.56,94.0,-47.47000000000003,1235.58
724,3/11/2017,BTCUSD,1109.01,1219.0,1107.0,1188.11,10245.5,11991828.62,112.0,-79.09999999999991,1188.11
725,3/10/2017,BTCUSD,1197.3,1360.0,956.85,1109.01,24876.28,29299755.83,403.15,88.28999999999996,1109.01
726,3/9/2017,BTCUSD,1150.22,1214.95,1131.11,1197.3,8439.14,9971972.26,83.84000000000015,-47.07999999999993,1197.3
727,3/8/2017,BTCUSD,1237.36,1246.0,1128.0,1150.22,12878.03,15302820.79,118.0,87.13999999999987,1150.22
728,3/7/2017,BTCUSD,1284.99,1288.0,1050.0,1237.36,10495.65,12996739.91,238.0,47.63000000000011,1237.36
729,3/6/2017,BTCUSD,1278.98,1288.0,1268.78,1284.99,4750.05,6083879.09,19.220000000000027,-6.009999999999991,1284.99
730,3/5/2017,BTCUSD,1273.97,1278.99,1247.11,1278.98,3982.89,5047437.77,31.88000000000011,-5.009999999999991,1278.98
731,3/4/2017,BTCUSD,1292.86,1294.48,1226.41,1273.97,6365.75,8116484.94,68.06999999999994,18.889999999999873,1273.97
732,3/3/2017,BTCUSD,1269.17,1294.99,1255.61,1292.86,8284.43,10584869.61,39.38000000000011,-23.689999999999827,1292.86
733,3/2/2017,BTCUSD,1230.0,1298.61,1220.0,1269.17,8889.98,11126835.43,78.6099999999999,-39.17000000000007,1269.17
734,3/1/2017,BTCUSD,1195.08,1230.0,1085.71,1230.0,8122.55,9871907.47,144.28999999999996,-34.92000000000007,1230.0
735,2/28/2017,BTCUSD,1195.81,1214.94,1179.64,1195.08,6719.3,8045113.07,35.299999999999955,0.7300000000000182,1195.08
736,2/27/2017,BTCUSD,1184.91,1198.99,1176.0,1195.81,5745.59,6840404.48,22.99000000000001,-10.899999999999864,1195.81
737,2/26/2017,BTCUSD,1158.0,1187.33,1130.88,1184.91,4446.08,5171217.77,56.44999999999982,-26.910000000000082,1184.91
738,2/25/2017,BTCUSD,1186.91,1189.49,1110.0,1158.0,5951.95,6897879.33,79.49000000000001,28.910000000000082,1158.0
739,2/24/2017,BTCUSD,1186.9,1221.93,1103.32,1186.91,12632.88,14918263.8,118.61000000000013,-0.009999999999990905,1186.91
740,2/23/2017,BTCUSD,1128.71,1197.0,1128.22,1186.9,7536.2,8722673.05,68.77999999999997,-58.190000000000055,1186.9
741,2/22/2017,BTCUSD,1128.29,1140.0,1104.9,1128.71,6034.25,6795717.0,35.09999999999991,-0.42000000000007276,1128.71
742,2/21/2017,BTCUSD,1089.86,1132.95,1081.95,1128.29,7483.04,8280875.39,51.0,-38.430000000000064,1128.29
743,2/20/2017,BTCUSD,1059.88,1095.0,1051.36,1089.86,4430.97,4736133.26,43.6400000000001,-29.97999999999979,1089.86
744,2/19/2017,BTCUSD,1062.15,1067.78,1051.26,1059.88,3021.63,3196757.08,16.519999999999982,2.269999999999982,1059.88
745,2/18/2017,BTCUSD,1057.3,1073.8,1055.6,1062.15,3934.58,4193929.1,18.200000000000045,-4.850000000000136,1062.15
746,2/17/2017,BTCUSD,1038.94,1064.6,1036.29,1057.3,6333.71,6667247.58,28.309999999999945,-18.3599999999999,1057.3
747,2/16/2017,BTCUSD,1014.53,1041.88,1013.02,1038.94,5993.8,6169767.63,28.860000000000127,-24.410000000000082,1038.94
748,2/15/2017,BTCUSD,1012.23,1016.0,1007.66,1014.53,4421.87,4477611.54,8.340000000000032,-2.2999999999999545,1014.53
749,2/14/2017,BTCUSD,1002.56,1018.97,992.27,1012.23,5719.72,5765364.55,26.700000000000045,-9.670000000000073,1012.23
750,2/13/2017,BTCUSD,1010.0,1021.5,985.68,1002.56,4669.88,4682457.91,35.82000000000005,7.440000000000055,1002.56
751,2/12/2017,BTCUSD,1018.43,1019.1,1008.0,1010.0,1314.42,1331571.04,11.100000000000023,8.42999999999995,1010.0
752,2/11/2017,BTCUSD,1003.97,1023.89,995.49,1018.43,4377.32,4428942.37,28.399999999999977,-14.459999999999923,1018.43
753,2/10/2017,BTCUSD,985.0,1008.0,961.0,1003.97,7992.25,7864512.76,47.0,-18.970000000000027,1003.97
754,2/9/2017,BTCUSD,1059.14,1079.0,925.0,985.0,16261.21,16232978.41,154.0,74.1400000000001,985.0
755,2/8/2017,BTCUSD,1053.97,1069.95,1016.49,1059.14,6899.97,7253357.3,53.460000000000036,-5.170000000000073,1059.14
756,2/7/2017,BTCUSD,1024.39,1058.26,1020.82,1053.97,5566.34,5810502.77,37.43999999999994,-29.579999999999927,1053.97
757,2/6/2017,BTCUSD,1019.31,1027.7,1014.64,1024.39,4227.33,4321741.37,13.06000000000006,-5.080000000000155,1024.39
758,2/5/2017,BTCUSD,1035.84,1036.3,1003.02,1019.31,4675.46,4765461.2,33.27999999999997,16.529999999999973,1019.31
759,2/4/2017,BTCUSD,1016.77,1044.12,1001.8,1035.84,4823.76,4931183.65,42.319999999999936,-19.069999999999936,1035.84
760,2/3/2017,BTCUSD,1007.66,1024.5,994.34,1016.77,6731.61,6815466.36,30.159999999999968,-9.110000000000014,1016.77
761,2/2/2017,BTCUSD,989.71,1010.0,978.74,1007.66,5623.69,5602317.03,31.25999999999999,-17.949999999999932,1007.66
762,2/1/2017,BTCUSD,970.92,991.38,963.84,989.71,5983.96,5835316.7,27.539999999999964,-18.790000000000077,989.71
763,1/31/2017,BTCUSD,923.45,971.24,922.83,970.92,6624.94,6298153.61,48.40999999999997,-47.469999999999914,970.92
764,1/30/2017,BTCUSD,917.31,923.95,914.69,923.45,3678.36,3385238.81,9.259999999999991,-6.1400000000001,923.45
765,1/29/2017,BTCUSD,924.7,927.47,915.0,917.31,2498.61,2303176.25,12.470000000000027,7.3900000000001,917.31
766,1/28/2017,BTCUSD,923.4,925.5,921.5,924.7,2666.66,2463831.89,4.0,-1.3000000000000682,924.7
767,1/27/2017,BTCUSD,917.93,924.47,911.0,923.4,3705.4,3408119.32,13.470000000000027,-5.470000000000027,923.4
768,1/26/2017,BTCUSD,896.81,921.95,896.0,917.93,4673.88,4254267.65,25.950000000000045,-21.120000000000005,917.93
769,1/25/2017,BTCUSD,894.86,903.98,880.0,896.81,4570.62,4091652.34,23.980000000000018,-1.9499999999999318,896.81
770,1/24/2017,BTCUSD,924.24,924.24,888.2,894.86,6319.11,5729993.63,36.039999999999964,29.379999999999995,894.86
771,1/23/2017,BTCUSD,924.98,931.33,915.31,924.24,3908.89,3608644.31,16.020000000000095,0.7400000000000091,924.24
772,1/22/2017,BTCUSD,925.36,946.25,902.0,924.98,4915.78,4556299.91,44.25,0.37999999999999545,924.98
773,1/21/2017,BTCUSD,894.05,930.0,891.28,925.36,4545.67,4173035.76,38.72000000000003,-31.31000000000006,925.36
774,1/20/2017,BTCUSD,901.0,904.59,890.0,894.05,3073.67,2761266.77,14.590000000000032,6.9500000000000455,894.05
775,1/19/2017,BTCUSD,880.0,907.0,879.2,901.0,5127.03,4602695.23,27.799999999999955,-21.0,901.0
776,1/18/2017,BTCUSD,907.58,916.7,850.0,880.0,6654.7,5878776.11,66.70000000000005,27.58000000000004,880.0
777,1/17/2017,BTCUSD,831.89,909.0,830.02,907.58,7258.23,6401902.01,78.98000000000002,-75.69000000000005,907.58
778,1/16/2017,BTCUSD,830.0,840.0,826.03,831.89,3404.59,2840684.77,13.970000000000027,-1.8899999999999864,831.89
779,1/15/2017,BTCUSD,829.62,832.95,819.0,830.0,2806.12,2318657.22,13.950000000000045,-0.37999999999999545,830.0
780,1/14/2017,BTCUSD,830.79,847.52,822.34,829.62,4693.73,3914671.89,25.17999999999995,1.169999999999959,829.62
781,1/13/2017,BTCUSD,822.64,835.01,782.85,830.79,10564.13,8585304.65,52.15999999999997,-8.149999999999977,830.79
782,1/12/2017,BTCUSD,801.5,840.0,734.64,822.64,13216.41,10452842.94,105.36000000000001,-21.139999999999986,822.64
783,1/11/2017,BTCUSD,907.53,923.98,765.0,801.5,19216.16,15981885.83,158.98000000000002,106.02999999999997,801.5
784,1/10/2017,BTCUSD,905.41,915.1,899.01,907.53,7012.14,6354374.73,16.090000000000032,-2.1200000000000045,907.53
785,1/9/2017,BTCUSD,916.6,923.58,886.42,905.41,5960.04,5361215.98,37.16000000000008,11.190000000000055,905.41
786,1/8/2017,BTCUSD,903.7,953.8,899.16,916.6,5389.5,4975845.72,54.639999999999986,-12.899999999999977,916.6
787,1/7/2017,BTCUSD,894.93,910.0,815.36,903.7,10653.91,9275168.47,94.63999999999999,-8.770000000000095,903.7
788,1/6/2017,BTCUSD,995.05,1033.85,875.01,894.93,14144.34,13093482.53,158.83999999999992,100.12,894.93
789,1/5/2017,BTCUSD,1133.0,1175.0,880.0,995.05,20433.13,21144212.3,295.0,137.95000000000005,995.05
790,1/4/2017,BTCUSD,1035.19,1147.0,1018.0,1133.0,16438.41,17860477.54,129.0,-97.80999999999995,1133.0
791,1/3/2017,BTCUSD,1019.01,1036.69,1006.71,1035.19,7970.31,8132385.54,29.980000000000018,-16.180000000000064,1035.19
792,1/2/2017,BTCUSD,996.82,1034.39,986.86,1019.01,7657.44,7747191.18,47.530000000000086,-22.18999999999994,1019.01
793,1/1/2017,BTCUSD,970.47,1000.0,964.37,996.82,4380.47,4316334.81,35.629999999999995,-26.350000000000023,996.82
794,12/31/2016,BTCUSD,962.63,971.53,949.0,970.47,3880.36,3726585.44,22.529999999999973,-7.840000000000032,970.47
795,12/30/2016,BTCUSD,976.75,978.77,930.3,962.63,8055.58,7702979.43,48.47000000000003,14.120000000000005,962.63
796,12/29/2016,BTCUSD,981.92,988.88,950.5,976.75,8959.68,8712140.87,38.379999999999995,5.169999999999959,976.75
797,12/28/2016,BTCUSD,921.59,981.92,921.58,981.92,9644.81,9189366.89,60.33999999999992,-60.32999999999993,981.92
798,12/27/2016,BTCUSD,901.98,943.36,895.0,921.59,6605.24,6094439.4,48.360000000000014,-19.610000000000014,921.59
799,12/26/2016,BTCUSD,896.73,908.24,890.0,901.98,3337.4,3003307.27,18.24000000000001,-5.25,901.98
800,12/25/2016,BTCUSD,887.0,897.09,851.11,896.73,5217.17,4546899.0,45.98000000000002,-9.730000000000018,896.73
801,12/24/2016,BTCUSD,915.5,918.5,880.1,887.0,6494.37,5864390.24,38.39999999999998,28.5,887.0
802,12/23/2016,BTCUSD,858.01,918.0,853.6,915.5,12611.27,11303139.03,64.39999999999998,-57.49000000000001,915.5
803,12/22/2016,BTCUSD,828.58,875.75,826.23,858.01,8904.03,7609856.54,49.51999999999998,-29.42999999999995,858.01
804,12/21/2016,BTCUSD,797.99,832.0,797.98,828.58,8332.09,6794258.56,34.01999999999998,-30.590000000000032,828.58
805,12/20/2016,BTCUSD,789.91,798.0,788.58,797.99,5825.84,4611344.9,9.419999999999959,-8.080000000000041,797.99
806,12/19/2016,BTCUSD,790.0,794.99,789.0,789.91,5344.13,4234769.73,5.990000000000009,0.09000000000003183,789.91
807,12/18/2016,BTCUSD,790.07,791.96,787.19,790.0,3023.1,2388142.87,4.769999999999982,0.07000000000005002,790.0
808,12/17/2016,BTCUSD,785.0,791.97,779.5,790.07,4379.17,3450804.04,12.470000000000027,-5.07000000000005,790.07
809,12/16/2016,BTCUSD,775.0,785.0,774.8,785.0,5541.5,4322740.99,10.200000000000045,-10.0,785.0
810,12/15/2016,BTCUSD,777.72,780.0,775.0,775.0,5877.17,4575180.55,5.0,2.7200000000000273,775.0
811,12/14/2016,BTCUSD,779.79,781.8,773.2,777.72,4488.82,3493421.26,8.599999999999909,2.0699999999999363,777.72
812,12/13/2016,BTCUSD,778.71,790.3,772.76,779.79,5304.5,4143122.68,17.539999999999964,-1.0799999999999272,779.79
813,12/12/2016,BTCUSD,770.9,782.0,770.76,778.71,4353.46,3385595.47,11.240000000000009,-7.810000000000059,778.71
814,12/11/2016,BTCUSD,775.98,776.18,765.0,770.9,3060.01,2355251.21,11.17999999999995,5.080000000000041,770.9
815,12/10/2016,BTCUSD,771.77,776.99,770.0,775.98,3431.35,2657798.79,6.990000000000009,-4.210000000000036,775.98
816,12/9/2016,BTCUSD,768.35,772.87,765.83,771.77,3916.95,3016303.89,7.039999999999964,-3.419999999999959,771.77
817,12/8/2016,BTCUSD,766.07,772.82,761.71,768.35,4743.95,3648295.87,11.110000000000014,-2.2799999999999727,768.35
818,12/7/2016,BTCUSD,764.3,768.9,762.21,766.07,2170.38,1662439.28,6.689999999999941,-10.340000000000032,766.07
819,12/6/2016,BTCUSD,753.36,757.15,752.0,755.73,1222.47,923340.9,5.149999999999977,-2.3700000000000045,755.73
820,12/5/2016,BTCUSD,766.96,767.99,748.6,753.36,4829.26,3648661.03,19.389999999999986,13.600000000000023,753.36
821,12/4/2016,BTCUSD,766.52,769.76,762.83,766.96,2659.75,2037566.09,6.92999999999995,-0.44000000000005457,766.96
822,12/3/2016,BTCUSD,771.54,772.53,759.0,766.52,3289.9,2521958.71,13.529999999999973,5.019999999999982,766.52
823,12/2/2016,BTCUSD,753.57,780.0,753.26,771.54,5889.3,4521958.99,26.74000000000001,-17.969999999999914,771.54
824,12/1/2016,BTCUSD,742.6,754.9,741.59,753.57,4159.29,3114420.63,13.309999999999945,-10.970000000000027,753.57
825,11/30/2016,BTCUSD,731.8,745.0,729.17,742.6,3919.4,2894218.83,15.830000000000041,-10.800000000000068,742.6
826,11/29/2016,BTCUSD,730.27,734.36,728.2,731.8,3825.88,2799548.85,6.159999999999968,-1.5299999999999727,731.8
827,11/28/2016,BTCUSD,729.01,736.44,728.74,730.27,3790.89,2772470.95,7.7000000000000455,-1.259999999999991,730.27
828,11/27/2016,BTCUSD,735.83,737.95,728.01,729.01,2613.1,1915798.65,9.940000000000055,6.82000000000005,729.01
